-54,-68,-75
-53,-68,-60
-54,-67,-76
-67,-71,-60
-54,-68,-60
-54,-68,-63
-54,-64,-75
-66,-71,-63
-66,-64,-63
-66,-71,-63
-67,-71,-75
-54,-64,-76
-54,-71,-76
-66,-68,-63
-66,-72,-60
-54,-64,-60
-66,-64,-63
-66,-63,-60
-59,-64,-63
-67,-64,-76
-54,-71,-64
-59,-71,-60
-59,-71,-64
-54,-68,-64
-59,-64,-64
-66,-71,-60
-59,-64,-64
-59,-71,-64
-66,-68,-64
-59,-68,-60
-54,-71,-63
-67,-67,-60
-54,-71,-76
-67,-68,-60
-53,-71,-60
-67,-64,-63
-67,-64,-64
-66,-68,-76
-66,-64,-60
-59,-72,-60
-54,-64,-60
-66,-64,-76
-59,-71,-60
-59,-64,-60
-54,-67,-75
-54,-64,-63
-59,-64,-60
-59,-71,-60
-67,-71,-60
-59,-68,-60
-53,-64,-76
-54,-68,-63
-67,-68,-63
-59,-71,-63
-67,-64,-76
-67,-71,-60
-54,-68,-64
-59,-72,-60
-53,-63,-76
-54,-63,-64
-54,-67,-76
-59,-71,-76
-59,-71,-63
-59,-64,-75
-67,-68,-76
-66,-64,-60
-66,-64,-75
-59,-64,-60
-66,-68,-76
-54,-71,-63
-59,-71,-60
-67,-71,-76
-59,-71,-64
-59,-64,-60
-59,-64,-60
-54,-64,-60
-67,-64,-60
-67,-71,-64
-54,-64,-60
-67,-68,-64
-59,-68,-76
-66,-68,-60
-59,-64,-76
-67,-71,-63
-59,-68,-76
-54,-68,-60
-59,-71,-63
-59,-71,-63
-59,-71,-60
-67,-68,-64
-59,-71,-60
-67,-68,-60
-67,-68,-60
-54,-71,-63
-54,-67,-60
-59,-71,-76
-59,-64,-75
-67,-64,-75
-54,-68,-76
-59,-68,-76
-59,-64,-60
-67,-68,-60
-66,-64,-75
-59,-68,-60
-67,-68,-76
-54,-68,-76
-59,-64,-60
-59,-64,-64
-67,-68,-60
-54,-64,-64
-67,-64,-64
-59,-67,-76
-59,-68,-76
-67,-71,-60
-66,-64,-64
-68,-68,-60
-66,-71,-60
-67,-71,-76
-67,-68,-63
-54,-71,-60
-67,-71,-60
-66,-64,-60
-54,-64,-76
-59,-71,-60
-54,-68,-76
-54,-68,-60
-59,-64,-63
-67,-71,-64
-54,-71,-64
-54,-64,-64
-54,-71,-60
-59,-67,-60
-59,-68,-76
-67,-64,-76
-67,-71,-76
-66,-71,-60
-54,-71,-60
-59,-71,-76
-67,-71,-64
-59,-64,-76
-53,-68,-60
-59,-71,-64
-59,-67,-76
-54,-71,-64
-54,-71,-64
-67,-71,-60
-59,-64,-60
-54,-71,-64
-59,-71,-64
-67,-64,-76
-59,-64,-76
-67,-68,-60
-54,-68,-60
-54,-71,-76
-67,-68,-76
-68,-64,-60
-67,-68,-76
-67,-68,-76
-54,-68,-63
-67,-64,-76
-67,-71,-76
-59,-71,-76
-54,-64,-60
-54,-71,-60
-67,-68,-76
-54,-68,-60
-54,-68,-63
-54,-71,-63
-59,-64,-76
-54,-71,-76
-54,-71,-60
-54,-71,-76
-59,-64,-60
-54,-71,-64
-59,-67,-60
-54,-68,-60
-54,-71,-64
-54,-63,-60
-54,-64,-76
-67,-71,-76
-59,-68,-76
-54,-67,-60
-67,-71,-76
-68,-67,-64
-67,-64,-64
-68,-68,-64
-68,-71,-60
-67,-71,-64
-54,-71,-76
-67,-68,-64
-59,-71,-64
-59,-64,-76
-59,-68,-60
-59,-67,-63
-59,-68,-76
-59,-68,-60
-67,-67,-76
-59,-64,-64
-68,-68,-64
-67,-68,-76
-67,-64,-60
-54,-68,-76
-67,-71,-76
-59,-68,-64
-54,-68,-76
-67,-67,-60
-54,-64,-60
-59,-68,-64
-54,-67,-63
-54,-64,-63
-54,-68,-64
-68,-63,-64
-67,-64,-76
-59,-68,-76
-54,-63,-76
-68,-64,-76
-67,-71,-60
-59,-63,-60
-68,-64,-76
-67,-64,-76
-59,-64,-76
-59,-71,-64
-54,-71,-60
-68,-64,-60
-67,-71,-60
-68,-71,-76
-68,-67,-60
-54,-68,-63
-68,-68,-76
-67,-71,-76
-59,-64,-76
-54,-64,-63
-68,-68,-64
-54,-71,-60
-54,-63,-60
-54,-71,-76
-68,-71,-60
-68,-67,-76
-59,-71,-60
-67,-63,-64
-59,-67,-63
-67,-67,-63
-54,-63,-60
-68,-63,-76
-68,-63,-60
-54,-67,-76
-54,-68,-63
-54,-71,-76
-54,-64,-64
-54,-64,-60
-54,-71,-64
-68,-67,-60
-54,-71,-76
-68,-71,-76
-68,-71,-76
-59,-67,-60
-54,-71,-76
-59,-67,-76
-53,-68,-76
-68,-67,-63
-54,-67,-60
-53,-68,-60
-54,-63,-76
-54,-71,-63
-54,-71,-63
-68,-63,-60
-68,-71,-76
-59,-67,-76
-54,-67,-63
-68,-71,-60
-59,-64,-76
-54,-67,-64
-54,-71,-76
-59,-71,-76
-59,-71,-60
-59,-67,-60
-68,-71,-60
-54,-67,-63
-68,-71,-60
-59,-71,-60
-68,-71,-60
-54,-67,-60
-54,-68,-76
-54,-64,-76
-54,-63,-63
-54,-71,-63
-68,-67,-63
-54,-67,-76
-68,-71,-76
-59,-67,-76
-54,-63,-63
-53,-63,-60
-59,-67,-63
-68,-63,-76
-68,-67,-60
-68,-71,-63
-68,-64,-60
-68,-63,-63
-59,-64,-76
-54,-63,-63
-68,-71,-60
-59,-71,-76
-59,-71,-63
-59,-67,-63
-68,-71,-60
-68,-63,-60
-54,-71,-64
-54,-63,-60
-68,-63,-60
-54,-67,-60
-54,-71,-76
-59,-63,-63
-59,-63,-63
-59,-63,-63
-54,-67,-76
-59,-67,-76
-68,-71,-63
-68,-67,-60
-54,-71,-76
-53,-71,-64
-68,-67,-63
-59,-67,-60
-59,-71,-60
-68,-67,-63
-59,-63,-76
-54,-68,-64
-54,-63,-60
-54,-71,-63
-54,-67,-63
-54,-63,-76
-68,-63,-60
-69,-71,-60
-68,-71,-76
-59,-71,-60
-68,-67,-76
-68,-63,-63
-68,-67,-60
-68,-67,-63
-59,-67,-60
-68,-63,-60
-54,-67,-76
-68,-63,-76
-68,-71,-60
-68,-71,-76
-54,-71,-63
-68,-63,-76
-54,-63,-76
-54,-63,-63
-54,-67,-60
-54,-67,-60
-54,-67,-63
-54,-63,-63
-68,-63,-76
-54,-71,-76
-54,-68,-60
-53,-67,-60
-59,-67,-60
-68,-67,-77
-54,-71,-76
-68,-63,-63
-59,-71,-76
-59,-67,-60
-59,-67,-76
-59,-67,-60
-54,-71,-76
-68,-71,-76
-59,-71,-60
-68,-71,-60
-54,-71,-63
-59,-63,-63
-59,-63,-63
-68,-71,-63
-54,-67,-76
-59,-71,-76
-54,-67,-76
-68,-67,-76
-59,-63,-76
-68,-71,-60
-59,-63,-60
-59,-71,-76
-59,-63,-60
-69,-71,-60
-54,-63,-60
-54,-67,-63
-68,-63,-63
-68,-67,-64
-59,-71,-64
-69,-67,-76
-59,-71,-76
-54,-67,-60
-53,-63,-60
-53,-71,-76
-53,-67,-76
-68,-67,-63
-59,-71,-60
-59,-71,-60
-59,-67,-60
-68,-67,-64
-53,-71,-76
-54,-63,-63
-68,-67,-76
-68,-63,-60
-54,-63,-63
-59,-71,-63
-68,-71,-60
-54,-71,-63
-59,-63,-60
-59,-63,-76
-68,-63,-64
-54,-71,-64
-54,-66,-60
-59,-63,-60
-68,-64,-64
-53,-68,-63
-59,-63,-76
-54,-67,-63
-53,-67,-77
-59,-67,-60
-54,-63,-63
-68,-71,-76
-54,-63,-60
-59,-67,-63
-68,-63,-63
-68,-67,-60
-68,-67,-76
-54,-67,-60
-54,-67,-60
-68,-63,-77
-69,-63,-63
-68,-62,-60
-59,-71,-60
-59,-63,-64
-53,-67,-76
-59,-71,-64
-68,-67,-76
-68,-71,-63
-59,-67,-76
-59,-63,-60
-68,-63,-63
-59,-67,-60
-68,-71,-60
-54,-71,-60
-68,-71,-63
-59,-71,-60
-54,-71,-76
-59,-71,-60
-54,-71,-77
-68,-67,-63
-68,-63,-76
-68,-67,-60
-59,-71,-60
-54,-67,-60
-59,-63,-60
-54,-67,-76
-59,-71,-63
-59,-67,-77
-68,-67,-76
-68,-71,-60
-54,-67,-76
-54,-71,-76
-54,-63,-60
-68,-67,-60
-59,-71,-63
-68,-63,-76
-59,-71,-60
-68,-71,-60
-59,-63,-63
-59,-67,-76
-68,-68,-76
-54,-67,-60
-54,-67,-63
-54,-63,-60
-68,-67,-76
-68,-71,-63
-68,-67,-60
-54,-71,-64
-68,-71,-60
-54,-63,-63
-59,-63,-63
-54,-67,-76
-68,-71,-60
-59,-63,-76
-68,-67,-63
-54,-71,-60
-59,-71,-63
-69,-67,-60
-59,-67,-77
-68,-67,-63
-59,-71,-76
-54,-63,-60
-54,-63,-76
-53,-63,-63
-69,-71,-63
-54,-63,-63
-69,-71,-76
-54,-71,-76
-68,-71,-64
-54,-67,-60
-59,-63,-63
-59,-71,-76
-54,-63,-60
-59,-67,-77
-59,-71,-60
-68,-63,-76
-59,-63,-63
-54,-71,-63
-59,-71,-63
-53,-71,-77
-54,-63,-63
-69,-63,-76
-59,-71,-60
-69,-63,-63
-53,-63,-76
-59,-71,-76
-68,-71,-63
-69,-67,-63
-68,-64,-63
-68,-63,-63
-59,-67,-63
-59,-67,-60
-54,-63,-76
-54,-63,-60
-69,-71,-76
-69,-71,-77
-53,-67,-76
-53,-67,-77
-69,-63,-63
-54,-67,-60
-54,-67,-60
-54,-63,-60
-54,-71,-63
-59,-71,-60
-68,-63,-60
-69,-71,-60
-53,-71,-63
-59,-63,-60
-54,-63,-63
-69,-71,-76
-54,-67,-77
-59,-63,-77
-54,-67,-60
-69,-67,-76
-59,-63,-60
-54,-71,-60
-68,-63,-76
-53,-67,-60
-69,-63,-77
-54,-71,-63
-69,-71,-63
-59,-63,-64
-59,-63,-77
-59,-63,-77
-53,-71,-63
-59,-63,-77
-69,-63,-63
-69,-63,-77
-59,-63,-60
-69,-63,-63
-58,-63,-60
-68,-71,-60
-54,-67,-60
-59,-63,-63
-54,-71,-60
-59,-71,-63
-59,-71,-60
-53,-71,-63
-54,-67,-60
-54,-71,-60
-59,-71,-76
-59,-67,-60
-53,-63,-77
-59,-67,-76
-69,-71,-76
-59,-71,-76
-59,-71,-60
-59,-67,-63
-59,-71,-63
-68,-67,-60
-59,-71,-63
-59,-71,-60
-69,-63,-77
-59,-67,-77
-69,-63,-60
-59,-63,-76
-59,-66,-63
-53,-71,-60
-54,-63,-76
-54,-67,-77
-69,-63,-63
-59,-63,-76
-54,-71,-60
-54,-71,-60
-68,-63,-77
-53,-71,-63
-59,-63,-63
-69,-63,-63
-59,-63,-60
-53,-63,-63
-59,-67,-63
-53,-63,-60
-53,-67,-60
-69,-66,-77
-69,-71,-63
-53,-63,-60
-59,-63,-63
-69,-63,-77
-53,-71,-60
-53,-71,-64
-59,-63,-77
-69,-66,-63
-59,-71,-60
-69,-67,-60
-69,-63,-60
-53,-71,-60
-53,-63,-76
-59,-67,-63
-69,-67,-63
-54,-63,-63
-54,-63,-63
-53,-71,-63
-53,-71,-63
-59,-63,-63
-54,-63,-76
-54,-71,-60
-69,-71,-76
-68,-71,-76
-54,-63,-63
-53,-67,-60
-69,-63,-60
-69,-71,-77
-59,-66,-64
-69,-67,-63
-54,-66,-63
-54,-63,-77
-59,-67,-60
-54,-71,-60
-69,-66,-63
-59,-71,-76
-54,-67,-60
-59,-67,-77
-59,-63,-77
-54,-71,-76
-53,-67,-60
-53,-71,-63
-69,-63,-60
-53,-71,-76
-59,-71,-63
-69,-71,-77
-59,-63,-64
-53,-71,-63
-59,-63,-63
-69,-67,-60
-53,-63,-63
-69,-71,-76
-58,-67,-76
-59,-63,-63
-59,-71,-76
-54,-71,-77
-54,-71,-76
-53,-71,-60
-53,-71,-60
-59,-63,-63
-59,-63,-63
-70,-71,-60
-69,-71,-77
-54,-67,-63
-69,-63,-77
-69,-63,-60
-69,-66,-60
-53,-63,-63
-70,-71,-63
-54,-67,-63
-59,-63,-77
-69,-67,-60
-69,-67,-60
-69,-63,-63
-59,-71,-63
-54,-63,-63
-59,-66,-60
-53,-71,-60
-69,-63,-60
-69,-71,-60
-59,-71,-63
-69,-71,-76
-54,-63,-63
-54,-63,-63
-69,-66,-63
-54,-63,-63
-69,-71,-76
-59,-67,-77
-69,-71,-60
-59,-71,-60
-69,-63,-77
-59,-63,-60
-54,-63,-60
-54,-71,-77
-59,-66,-63
-59,-63,-63
-59,-63,-63
-69,-71,-63
-59,-71,-60
-59,-63,-77
-59,-67,-64
-59,-66,-77
-59,-63,-60
-54,-71,-60
-70,-67,-63
-53,-67,-63
-70,-71,-60
-59,-63,-60
-59,-71,-63
-54,-67,-60
-54,-63,-76
-70,-71,-60
-70,-67,-63
-54,-63,-63
-59,-71,-60
-70,-63,-63
-69,-63,-63
-54,-71,-63
-70,-71,-64
-69,-71,-76
-59,-67,-60
-54,-71,-77
-70,-63,-63
-70,-71,-77
-69,-71,-63
-54,-63,-77
-59,-71,-77
-53,-63,-60
-70,-71,-77
-59,-63,-63
-53,-66,-76
-59,-66,-63
-70,-63,-60
-53,-66,-77
-54,-71,-77
-53,-63,-77
-54,-71,-63
-69,-63,-60
-54,-67,-76
-54,-66,-60
-59,-63,-60
-53,-66,-76
-54,-67,-76
-59,-63,-76
-54,-71,-76
-59,-63,-63
-70,-63,-77
-70,-63,-60
-70,-63,-76
-59,-66,-63
-59,-63,-60
-70,-63,-60
-70,-67,-76
-53,-71,-63
-70,-71,-63
-53,-63,-60
-59,-66,-60
-59,-71,-77
-58,-66,-60
-53,-71,-60
-59,-63,-63
-53,-63,-63
-70,-71,-77
-54,-66,-77
-54,-63,-77
-70,-71,-60
-54,-71,-76
-53,-66,-60
-53,-67,-63
-53,-63,-60
-70,-63,-77
-54,-63,-76
-70,-66,-60
-53,-63,-60
-59,-71,-63
-53,-71,-60
-53,-63,-60
-70,-63,-63
-54,-66,-77
-70,-71,-60
-59,-71,-60
-53,-71,-76
-59,-63,-76
-70,-67,-60
-59,-66,-77
-54,-71,-60
-53,-71,-76
-70,-71,-63
-54,-66,-77
-59,-71,-63
-70,-71,-60
-71,-71,-63
-70,-71,-63
-59,-71,-60
-59,-66,-63
-70,-71,-63
-59,-63,-77
-70,-71,-60
-71,-63,-63
-70,-71,-77
-54,-71,-60
-54,-67,-63
-54,-66,-77
-70,-63,-76
-70,-71,-63
-70,-71,-60
-54,-63,-60
-70,-63,-64
-54,-63,-60
-59,-71,-60
-59,-66,-60
-54,-66,-76
-54,-71,-60
-71,-70,-60
-59,-71,-76
-70,-63,-60
-71,-63,-77
-71,-71,-60
-71,-71,-60
-59,-66,-60
-70,-63,-63
-59,-66,-63
-59,-63,-63
-59,-71,-63
-70,-71,-60
-59,-66,-63
-59,-63,-63
-70,-66,-77
-54,-71,-60
-70,-71,-77
-54,-71,-60
-54,-71,-60
-59,-71,-63
-53,-66,-77
-59,-63,-77
-59,-63,-77
-70,-71,-60
-59,-71,-77
-54,-67,-77
-70,-63,-76
-53,-63,-64
-53,-63,-60
-70,-63,-76
-70,-63,-60
-54,-63,-77
-70,-63,-60
-71,-66,-60
-59,-71,-60
-59,-63,-63
-53,-63,-63
-53,-63,-60
-70,-71,-60
-59,-71,-77
-54,-63,-60
-59,-66,-63
-59,-63,-60
-59,-71,-60
-71,-71,-60
-54,-63,-63
-58,-71,-63
-59,-67,-60
-53,-71,-77
-59,-63,-77
-54,-63,-77
-54,-71,-77
-59,-63,-60
-54,-71,-77
-70,-66,-77
-59,-66,-77
-70,-63,-60
-53,-63,-77
-70,-63,-60
-59,-66,-77
-72,-63,-60
-71,-71,-63
-59,-71,-60
-54,-63,-77
-53,-67,-77
-71,-63,-60
-71,-63,-77
-59,-63,-63
-54,-66,-63
-70,-71,-63
-54,-63,-77
-59,-71,-77
-54,-66,-63
-70,-71,-63
-54,-71,-63
-59,-63,-60
-59,-66,-60
-59,-70,-77
-70,-63,-60
-59,-66,-60
-54,-71,-63
-54,-71,-77
-70,-66,-63
-54,-63,-63
-53,-71,-77
-59,-63,-63
-54,-63,-60
-59,-63,-77
-59,-66,-60
-59,-63,-63
-71,-63,-77
-71,-66,-60
-59,-66,-77
-70,-63,-77
-71,-70,-76
-70,-63,-63
-59,-71,-77
-71,-71,-77
-53,-66,-60
-71,-66,-60
-71,-66,-77
-54,-70,-63
-59,-71,-63
-59,-66,-60
-70,-63,-60
-71,-71,-63
-70,-66,-63
-71,-66,-60
-59,-71,-77
-58,-71,-76
-53,-67,-63
-70,-63,-60
-71,-63,-77
-59,-66,-77
-70,-70,-60
-53,-63,-60
-70,-67,-63
-59,-66,-63
-59,-67,-77
-53,-63,-77
-71,-63,-60
-54,-71,-60
-54,-63,-60
-54,-66,-77
-53,-71,-60
-71,-71,-63
-71,-66,-77
-71,-63,-63
-54,-63,-63
-59,-66,-60
-71,-71,-60
-59,-71,-77
-71,-66,-77
-71,-66,-60
-59,-70,-76
-54,-71,-60
-71,-70,-60
-59,-66,-63
-54,-66,-77
-58,-63,-77
-59,-70,-60
-59,-66,-60
-71,-66,-60
-59,-70,-77
-71,-63,-60
-59,-71,-77
-59,-63,-60
-59,-71,-63
-59,-66,-63
-59,-66,-63
-54,-63,-60
-71,-70,-63
-59,-71,-63
-71,-71,-77
-54,-71,-77
-54,-63,-63
-54,-71,-60
-53,-63,-63
-53,-63,-77
-59,-71,-77
-71,-71,-63
-71,-70,-60
-59,-63,-60
-59,-63,-77
-59,-71,-77
-54,-63,-77
-71,-63,-63
-71,-63,-77
-71,-67,-60
-71,-70,-77
-71,-71,-60
-71,-66,-77
-54,-63,-77
-72,-66,-77
-71,-62,-77
-59,-71,-63
-59,-63,-60
-59,-71,-60
-59,-63,-60
-53,-63,-77
-59,-70,-63
-71,-71,-60
-54,-66,-60
-54,-71,-77
-59,-66,-60
-71,-71,-60
-59,-71,-77
-59,-63,-77
-53,-66,-77
-59,-63,-63
-59,-71,-77
-71,-67,-60
-54,-63,-60
-59,-63,-77
-59,-70,-60
-71,-66,-60
-59,-66,-64
-59,-71,-77
-71,-63,-63
-71,-66,-76
-71,-66,-60
-71,-71,-60
-59,-63,-77
-71,-67,-77
-71,-70,-60
-71,-66,-63
-71,-67,-77
-59,-67,-63
-54,-63,-77
-59,-63,-63
-54,-71,-63
-59,-63,-60
-71,-71,-60
-71,-71,-60
-59,-63,-63
-53,-66,-60
-54,-71,-63
-59,-66,-63
-54,-66,-77
-54,-66,-77
-58,-71,-60
-71,-66,-63
-54,-63,-60
-54,-71,-60
-53,-66,-77
-54,-66,-60
-59,-63,-63
-71,-66,-76
-54,-66,-60
-53,-71,-64
-58,-66,-63
-54,-71,-63
-54,-71,-77
-54,-66,-63
-59,-70,-63
-71,-71,-60
-59,-70,-63
-71,-62,-77
-59,-66,-60
-54,-71,-60
-54,-63,-60
-71,-71,-76
-71,-63,-60
-59,-63,-77
-71,-66,-60
-53,-66,-63
-53,-70,-60
-59,-62,-76
-58,-62,-63
-54,-71,-60
-59,-70,-60
-59,-63,-63
-71,-66,-77
-54,-63,-63
-54,-71,-77
-59,-66,-63
-59,-71,-63
-54,-71,-60
-59,-66,-63
-53,-66,-60
-54,-70,-64
-53,-63,-60
-71,-71,-60
-53,-71,-63
-71,-70,-77
-71,-66,-63
-54,-63,-63
-54,-67,-60
-59,-66,-60
-58,-63,-77
-71,-63,-63
-54,-71,-77
-71,-66,-77
-71,-70,-77
-71,-66,-77
-53,-71,-77
-59,-66,-60
-72,-66,-77
-59,-71,-60
-53,-63,-63
-54,-70,-77
-71,-71,-60
-71,-66,-77
-71,-66,-60
-59,-62,-77
-72,-63,-77
-59,-71,-64
-59,-63,-63
-59,-66,-76
-59,-63,-77
-71,-66,-63
-53,-71,-63
-71,-63,-77
-53,-63,-60
-53,-63,-63
-59,-66,-76
-72,-71,-63
-54,-66,-60
-71,-71,-60
-54,-66,-64
-71,-66,-63
-59,-70,-60
-71,-63,-60
-71,-70,-60
-71,-71,-77
-71,-63,-63
-53,-71,-77
-53,-70,-77
-59,-71,-60
-54,-71,-60
-54,-66,-63
-54,-66,-60
-72,-71,-63
-54,-70,-60
-54,-63,-77
-54,-70,-60
-54,-70,-77
-54,-63,-60
-53,-71,-77
-59,-63,-63
-71,-63,-63
-54,-71,-60
-71,-70,-60
-58,-63,-77
-54,-63,-77
-59,-63,-77
-71,-70,-64
-54,-66,-63
-71,-71,-60
-59,-66,-77
-59,-70,-77
-54,-66,-76
-71,-63,-63
-59,-63,-77
-59,-66,-60
-54,-70,-63
-72,-70,-60
-71,-71,-77
-71,-63,-60
-59,-70,-60
-71,-66,-77
-59,-70,-64
-71,-70,-76
-54,-62,-60
-59,-66,-77
-53,-70,-63
-59,-66,-77
-59,-71,-60
-59,-66,-60
-54,-66,-63
-59,-66,-63
-54,-70,-77
-72,-62,-63
-58,-63,-63
-54,-63,-60
-72,-63,-63
-54,-67,-60
-59,-66,-60
-54,-63,-60
-59,-70,-60
-59,-70,-60
-71,-66,-63
-72,-66,-63
-72,-71,-63
-59,-71,-77
-54,-70,-60
-71,-71,-60
-72,-70,-77
-58,-63,-60
-71,-66,-63
-58,-66,-60
-58,-63,-77
-71,-70,-63
-71,-70,-63
-53,-63,-77
-54,-71,-77
-59,-63,-63
-54,-63,-77
-54,-66,-60
-59,-66,-77
-72,-66,-77
-54,-63,-63
-54,-66,-60
-53,-66,-63
-54,-70,-63
-54,-70,-60
-54,-63,-60
-54,-66,-60
-71,-63,-77
-72,-66,-63
-71,-66,-63
-58,-71,-60
-54,-66,-60
-59,-66,-63
-58,-62,-77
-53,-66,-76
-59,-70,-63
-59,-66,-77
-53,-63,-77
-59,-70,-60
-72,-71,-77
-71,-63,-60
-71,-66,-60
-53,-70,-63
-53,-66,-63
-53,-63,-63
-54,-71,-60
-58,-63,-63
-54,-66,-77
-72,-62,-77
-53,-70,-63
-59,-70,-60
-59,-66,-60
-71,-63,-76
-53,-66,-77
-71,-62,-77
-71,-63,-77
-59,-63,-60
-54,-63,-63
-59,-66,-76
-59,-66,-63
-59,-66,-63
-59,-66,-77
-54,-63,-77
-72,-63,-64
-58,-63,-63
-59,-70,-77
-59,-70,-60
-58,-66,-60
-72,-66,-60
-54,-70,-77
-59,-66,-63
-59,-70,-63
-54,-63,-77
-59,-66,-77
-54,-71,-63
-59,-63,-60
-72,-70,-77
-54,-66,-63
-72,-63,-60
-54,-63,-63
-71,-66,-60
-54,-66,-77
